latitude,longitude,country,type,iso_code,bcm_2024,avg_temp_k,detection_frequency_2024,clear_obs_2024
33.098302,-102.872664,United States,upstream,USA,0.026454185779,1874.55,0.88024,334
33.05104,-102.918433,United States,upstream,USA,0.0004509853626,1835.59,0.0207715,337
32.926293,-102.848487,United States,upstream,USA,0.000863066259,1880.64,0.0693642,346
33.002859,-102.816429,United States,upstream,USA,0.0006346735013,1689.55,0.0321637,342
32.695493,-102.84184,United States,upstream,USA,0.012707764937,1858.72,0.547753,356
32.769498,-102.808679,United States,upstream,USA,0.008274434582,1861.51,0.622535,355
32.761204,-102.684258,United States,upstream,USA,0.003833765977,1566.2,0.454802,354
32.651947,-102.815953,United States,upstream,USA,0.006925957762,1883.15,0.541311,351
32.639068,-102.788395,United States,upstream,USA,0.0008416532455,1968.93,0.0952381,357
32.559139,-102.727301,United States,upstream,USA,0.018714797681,1847.48,0.619597,347
32.580143,-102.705738,United States,upstream,USA,0.0005209100792,1809.55,0.0710227,352
32.580212,-102.679251,United States,upstream,USA,0.0007199469016,1924.73,0.0751445,346
32.453154,-103.165345,United States,upstream,USA,0.0020742767098,1856.28,0.0735294,340
32.422223,-103.143773,United States,upstream,USA,0.008583374907,1820.74,0.691218,353
32.22498,-103.343092,United States,upstream,USA,0.0024661304539,1897.77,0.0655271,351
32.184548,-103.358366,United States,upstream,USA,0.004486928933,1846.27,0.226257,358
31.955342,-103.358125,United States,upstream,USA,0.0010651528581,1854.97,0.0726257,358
32.022659,-103.260968,United States,upstream,USA,0.0008214906698,1872.36,0.0566572,353
32.180466,-103.088229,United States,upstream,USA,0.0004506067089,1967.47,0.0401146,349
32.150236,-103.056573,United States,upstream,USA,0.01494566701,1754,0.710983,346
32.031274,-103.01543,United States,upstream,USA,0.0021486748236,1895.85,0.16338,355
32.426601,-102.664823,United States,upstream,USA,0.0012201983394,1992,0.120448,357
32.300797,-102.672781,United States,upstream,USA,0.008233956795,1873.46,0.438746,351
32.255415,-102.672394,United States,upstream,USA,0.0003177403544,1888.35,0.0364146,357
31.955696,-102.980946,United States,upstream,USA,0.004750284049,1892.2,0.328652,356
32.146702,-102.81188,United States,upstream,USA,0.0004930159233,1797.48,0.0277008,361
32.158128,-102.667412,United States,upstream,USA,0.003721696223,1897.48,0.310345,348
32.07627,-102.747058,United States,upstream,USA,0.0007542957822,2013.89,0.0527778,360
33.795466,-102.443942,United States,upstream,USA,0.006413601147,1995.34,0.452991,351
33.559017,-102.365076,United States,upstream,USA,0.00020834876812,1932.16,0.0171429,350
32.847301,-102.245148,United States,upstream,USA,0.000025120943166,1941.09,0.00288184,347
32.547624,-102.127862,United States,upstream,USA,0.0005328127207,1991.52,0.0368272,353
32.556979,-101.97659,United States,upstream,USA,0.003022537116,1946.73,0.15015,333
32.423192,-102.641691,United States,upstream,USA,0.003097739502,1875.64,0.261972,355
32.314377,-102.613763,United States,upstream,USA,0.00351502175,1843.14,0.183381,349
32.317833,-102.589209,United States,upstream,USA,0.00006700233192,1943.14,0.014245,351
32.291303,-102.549551,United States,upstream,USA,0.0016482795561,1927.85,0.13467,349
32.26988,-102.532754,United States,upstream,USA,0.00380062644,1902.87,0.284483,348
32.251341,-102.503379,United States,upstream,USA,0.0008603452359,1918.86,0.0569801,351
32.441158,-102.368067,United States,upstream,USA,0.0027958292205,1877.25,0.166197,355
32.42716,-102.33238,United States,upstream,USA,0.0006901301242,1848.46,0.0507042,355
32.40349,-102.33841,United States,upstream,USA,0.0018896933046,1891.69,0.101983,353
32.371189,-102.469652,United States,upstream,USA,0.0018783454348,1905.55,0.121739,345
32.395433,-102.349017,United States,upstream,USA,0.004036947443,1872.19,0.166667,354
32.395051,-102.315765,United States,upstream,USA,0.003178812488,1847.4,0.101695,354
32.276005,-102.381247,United States,upstream,USA,0.0005542374754,1911.1,0.0388889,360
32.262516,-102.315569,United States,upstream,USA,0.002984583687,1962.61,0.125,360
32.199462,-102.57835,United States,upstream,USA,0.0010139905791,1791.32,0.0728863,343
32.159938,-102.596303,United States,upstream,USA,0.018892941038,1813.33,0.800578,346
32.220054,-102.52935,United States,upstream,USA,0.0008640172962,1936.11,0.057971,345
32.188738,-102.521838,United States,upstream,USA,0.00028727399511,1856.61,0.0144509,346
32.162505,-102.52273,United States,upstream,USA,0.0004686382568,1824.08,0.0230548,347
32.140647,-102.515221,United States,upstream,USA,0.005047101585,1905.6,0.123563,348
32.104686,-102.481741,United States,upstream,USA,0.013996332284,1850.92,0.452514,358
32.088539,-102.553109,United States,upstream,USA,0.006306462697,1878.44,0.166189,349
32.165177,-102.474371,United States,upstream,USA,0.00014429377093,1835.42,0.00862069,348
32.125271,-102.304945,United States,upstream,USA,0.00022102544823,1687,0.00833333,360
32.017626,-102.460735,United States,upstream,USA,0.00005580152065,1928.56,0.002849,351
31.99607,-102.435648,United States,upstream,USA,0.0019963914596,1756.67,0.0308989,356
32.065148,-102.318265,United States,upstream,USA,0.003234759306,1774.33,0.0640669,359
31.96581,-102.349169,United States,upstream,USA,0.003246324388,1907.59,0.134247,365
32.015673,-102.341478,United States,upstream,USA,0.005994000012,1868.63,0.163488,367
32.419802,-102.240936,United States,upstream,USA,0.0019773795215,1914.31,0.0704225,355
32.514492,-102.200101,United States,upstream,USA,0.0015141128637,1912.52,0.0720222,361
32.501686,-102.183461,United States,upstream,USA,0.00007871153715,1987.11,0.00564972,354
32.504534,-102.130489,United States,upstream,USA,0.001546492158,1965.5,0.0638889,360
32.312088,-102.242497,United States,upstream,USA,0.00021213912101,1931.97,0.0110193,363
32.287135,-102.227229,United States,upstream,USA,0.0003654888795,1836.55,0.0247934,363
32.333696,-102.142846,United States,upstream,USA,0.0017171005999,1915.8,0.0111111,360
32.305453,-102.205066,United States,upstream,USA,0.015553156698,1897.5,0.33711,353
32.275909,-102.143943,United States,upstream,USA,0.000405159459,1871.12,0.0274725,364
32.428896,-102.092963,United States,upstream,USA,0.002910848951,1823.19,0.070028,357
32.440081,-102.041825,United States,upstream,USA,0.004142735655,1825.34,0.125,360
32.473099,-102.006986,United States,upstream,USA,0.0017253546635,1959,0.0637681,345
32.397861,-102.10011,United States,upstream,USA,0.0031818652,1882.07,0.167131,359
32.275386,-102.078264,United States,upstream,USA,0.00011058860162,1802.89,0.00555556,360
32.279935,-102.050704,United States,upstream,USA,0.0005371070646,1856.36,0.0196629,356
32.389126,-102.039071,United States,upstream,USA,0.007495229844,1884.55,0.320442,362
32.395431,-102.0151,United States,upstream,USA,0.003480884211,1807.24,0.15493,355
32.326898,-101.985365,United States,upstream,USA,0.0024379691857,1865.3,0.0469613,362
32.297736,-102.031126,United States,upstream,USA,0.0017442668014,1823.2,0.0867052,346
32.214303,-102.227885,United States,upstream,USA,0.00028121964533,1747.53,0.0218579,366
32.11721,-102.243063,United States,upstream,USA,0.0006231759312,1705.75,0.0252809,356
32.184552,-102.158408,United States,upstream,USA,0.0004256918825,1875.4,0.0084507,355
32.18139,-102.138737,United States,upstream,USA,0.0004451910804,1773.63,0.019337,362
32.056766,-102.260859,United States,upstream,USA,0.0022697177897,1825.19,0.0688705,363
32.092628,-102.246688,United States,upstream,USA,0.00054332403,1821.25,0.0197183,355
32.080304,-102.223434,United States,upstream,USA,0.0009028278328,1862.46,0.0224719,356
32.076407,-102.170374,United States,upstream,USA,0.003000346248,1857.81,0.092437,357
32.032744,-102.171536,United States,upstream,USA,0.0007531891741,1848.98,0.0316092,348
31.972954,-102.16042,United States,upstream,USA,0.0009141757026,1837.8,0.0306407,359
32.214759,-102.108894,United States,upstream,USA,0.00013415054825,1871.12,0.0110193,363
32.23269,-102.086458,United States,upstream,USA,0.001416399662,1897.42,0.0444444,360
32.187503,-102.123012,United States,upstream,USA,0.0009628018824,1722.85,0.0165746,362
32.23894,-102.046175,United States,upstream,USA,0.0028223408501,1859.19,0.0732394,355
32.167536,-102.102846,United States,upstream,USA,0.0005486838878,1934.62,0.0519126,366
32.210882,-101.974615,United States,upstream,USA,0.006423140872,1876.58,0.207386,352
32.039212,-102.08931,United States,upstream,USA,0.000692114387,1765.73,0.03207,343
32.011044,-102.042846,United States,upstream,USA,0.0016832947498,1877.94,0.0688623,334
31.970241,-102.084307,United States,upstream,USA,0.0009748953184,1848.59,0.0466472,343
32.053126,-101.998028,United States,upstream,USA,0.0016629824738,1879.71,0.0662824,347
32.031802,-101.99991,United States,upstream,USA,0.000634523801,1907.82,0.0589888,356
32.098261,-101.992125,United States,upstream,USA,0.00020682652154,1890.05,0.0138889,360
32.616812,-101.824431,United States,upstream,USA,0.005768803796,1934.73,0.313783,341
32.593277,-101.789129,United States,upstream,USA,0.0009793657803,1860.47,0.0928144,334
32.581287,-101.720897,United States,upstream,USA,0.007625968106,1903.22,0.258359,329
33.111084,-101.278117,United States,upstream,USA,0.0024533589636,1941.61,0.175439,342
32.609503,-101.584099,United States,upstream,USA,0.007849109612,1833.68,0.573816,359
32.647435,-101.496234,United States,upstream,USA,0.00020024587247,1982.31,0.0254237,354
32.616463,-101.371282,United States,upstream,USA,0.00004016811285,1805.5,0.00591716,338
32.562693,-101.333322,United States,upstream,USA,0.009122178575,1969.8,0.426513,347
32.601108,-101.282032,United States,upstream,USA,0.0018569118742,2047.56,0.18209,335
32.51264,-101.942657,United States,upstream,USA,0.002525473414,1879.87,0.0736196,326
32.471953,-101.936032,United States,upstream,USA,0.009215521115,1874.49,0.458453,349
32.413332,-101.944416,United States,upstream,USA,0.0017085353945,1851.21,0.085044,341
32.431189,-101.917523,United States,upstream,USA,0.005322315313,1930.26,0.162465,357
32.440933,-101.900209,United States,upstream,USA,0.00016663786159,2057.1,0.0112045,357
32.456815,-101.879108,United States,upstream,USA,0.0016246034263,1910.66,0.109551,356
32.545135,-101.848985,United States,upstream,USA,0.0024651882226,1891.66,0.149718,354
32.487842,-101.862561,United States,upstream,USA,0.0028176414348,1891.55,0.196133,362
32.462626,-101.86022,United States,upstream,USA,0.0019407117539,1933.74,0.160112,356
32.429352,-101.849106,United States,upstream,USA,0.0013432431801,1857.09,0.0921788,358
32.362078,-101.92399,United States,upstream,USA,0.004450384448,1837.67,0.172515,342
32.382027,-101.877123,United States,upstream,USA,0.0007122329332,1830.92,0.0467836,342
32.36063,-101.878459,United States,upstream,USA,0.010411362335,1851.09,0.338235,340
32.300124,-101.912151,United States,upstream,USA,0.0027829638006,1923.07,0.0630631,333
32.265432,-101.947628,United States,upstream,USA,0.0010510105827,1917.52,0.035503,338
32.281755,-101.929731,United States,upstream,USA,0.009371884546,1758.74,0.294833,329
32.2541,-101.912297,United States,upstream,USA,0.003506391968,1831.32,0.108504,341
32.283896,-101.898205,United States,upstream,USA,0.00456468503,1895.33,0.154321,324
32.325689,-101.820452,United States,upstream,USA,0.07227765308,1758.22,0.788136,354
32.329482,-101.785279,United States,upstream,USA,0.0018429809404,1785.9,0.0402299,348
32.257443,-101.832608,United States,upstream,USA,0.003449359089,1843.56,0.0805556,360
32.493097,-101.777079,United States,upstream,USA,0.0023737007922,1833.75,0.115502,329
32.523968,-101.692715,United States,upstream,USA,0.017312370047,1859.63,0.460606,330
32.476615,-101.693222,United States,upstream,USA,0.0007214497752,1939.52,0.0296736,337
32.468387,-101.761725,United States,upstream,USA,0.0011048938848,1854.33,0.0642202,327
32.465831,-101.710656,United States,upstream,USA,0.005031838025,1770.81,0.16358,324
32.491898,-101.669125,United States,upstream,USA,0.0011227581206,1774.66,0.0275229,327
32.503532,-101.618402,United States,upstream,USA,0.00023874937669,1991.09,0.011236,356
32.419188,-101.669298,United States,upstream,USA,0.0007633864063,1806.89,0.00906344,331
32.349527,-101.75502,United States,upstream,USA,0.015470293179,1835.16,0.323944,355
32.391745,-101.701059,United States,upstream,USA,0.025026015564,1869.1,0.57716,324
32.297447,-101.772198,United States,upstream,USA,0.007735895091,1832.45,0.29683,347
32.269983,-101.771762,United States,upstream,USA,0.006102694171,1857.95,0.250696,359
32.252783,-101.72849,United States,upstream,USA,0.000622195541,1851.1,0.0340909,352
32.377318,-101.678641,United States,upstream,USA,0.004920472743,1904.57,0.10355,338
32.366467,-101.63239,United States,upstream,USA,0.0013803013426,1953.53,0.134328,335
32.241545,-101.906888,United States,upstream,USA,0.0017290531415,1832.21,0.220963,353
32.194631,-101.884834,United States,upstream,USA,0.015822705297,1854.25,0.363636,352
32.172669,-101.932455,United States,upstream,USA,0.0005977973274,2018.75,0.0540541,333
32.111691,-101.929438,United States,upstream,USA,0.0015128066552,1851.81,0.0480226,354
32.168219,-101.894808,United States,upstream,USA,0.016971699129,1824.3,0.444759,353
32.212829,-101.844792,United States,upstream,USA,0.028488583503,1868.32,0.268156,358
32.209826,-101.788434,United States,upstream,USA,0.00005329007797,1871.22,0.00555556,360
32.146814,-101.791979,United States,upstream,USA,0.00028680170534,1982.67,0.0114613,349
32.111899,-101.804604,United States,upstream,USA,0.00421039432,1820.2,0.278932,337
32.069124,-101.866048,United States,upstream,USA,0.0019278815576,1812.15,0.0853994,363
31.98473,-101.93997,United States,upstream,USA,0.000396060029,1884.92,0.0140056,357
31.975952,-101.87697,United States,upstream,USA,0.004791202131,1900.55,0.0952381,357
32.099218,-101.838173,United States,upstream,USA,0.007842182304,1844.38,0.280453,353
32.00125,-101.845594,United States,upstream,USA,0.00027266236524,1864.09,0.019774,354
32.021693,-101.777696,United States,upstream,USA,0.0003253369108,1863.75,0.0166205,361
32.225018,-101.758284,United States,upstream,USA,0.019648956906,1842.66,0.416901,355
32.212164,-101.760915,United States,upstream,USA,0.000733795647,1869.82,0.0283286,353
32.237186,-101.732975,United States,upstream,USA,0.00768197363,1872.96,0.240688,349
32.196087,-101.707311,United States,upstream,USA,0.00026867035724,1839.89,0.0113314,353
32.173671,-101.752883,United States,upstream,USA,0.0006448472511,1861.04,0.0200573,349
32.196742,-101.671704,United States,upstream,USA,0.000798519012,1836.22,0.0140845,355
32.144053,-101.660621,United States,upstream,USA,0.001162055917,1909.18,0.0250696,359
31.959251,-101.7529,United States,upstream,USA,0.0021653854865,1837.31,0.0353261,368
31.982891,-101.724142,United States,upstream,USA,0.0010910891689,1805.52,0.0417827,359
32.511312,-101.52608,United States,upstream,USA,0.0003652070907,1895.82,0.0224719,356
32.505073,-101.55638,United States,upstream,USA,0.0003107484698,1908.15,0.0191781,365
32.444047,-101.520642,United States,upstream,USA,0.0010577529668,1844.02,0.033241,361
32.504345,-101.495606,United States,upstream,USA,0.0004928280641,1965.79,0.0305556,360
32.505123,-101.462217,United States,upstream,USA,0.00029352735823,1892.97,0.022409,357
32.458094,-101.470574,United States,upstream,USA,0.013393333605,1890.05,0.301676,358
32.433535,-101.456173,United States,upstream,USA,0.00029222643327,1884.33,0.0196629,356
32.400896,-101.45553,United States,upstream,USA,0.00020491270594,1915,0.00595238,336
32.318154,-101.559052,United States,upstream,USA,0.0025808566544,1882.42,0.0883191,351
32.264036,-101.599841,United States,upstream,USA,0.0007173609023,1929.81,0.0389972,359
32.372222,-101.45923,United States,upstream,USA,0.00012560354171,1865.73,0.00892857,336
32.390955,-101.433046,United States,upstream,USA,0.00746593555,1902.94,0.25816,337
32.272542,-101.483805,United States,upstream,USA,0.003756391469,1954.91,0.179191,346
32.295519,-101.467435,United States,upstream,USA,0.00007854833447,1847.51,0.00555556,360
32.483084,-101.41057,United States,upstream,USA,0.00019632871462,1834,0.0111421,359
32.465429,-101.424048,United States,upstream,USA,0.023664329894,1854.71,0.522989,348
32.436199,-101.380488,United States,upstream,USA,0.009809655188,1848.48,0.293948,347
